phase,dataset,algorithm,variant,metric,mean,std,min,max,n
smoke,paul15_bone_marrow,DESC,density_only_triplet_kmeans,RareACC,0.130718954248366,0.0,0.130718954248366,0.130718954248366,1
smoke,paul15_bone_marrow,DESC,density_only_triplet_kmeans,Silhouette,0.1073561906814575,0.0,0.1073561906814575,0.1073561906814575,1
smoke,paul15_bone_marrow,DESC,density_only_triplet_kmeans,runtime,85.66491842269897,0.0,85.66491842269897,85.66491842269897,1
smoke,paul15_bone_marrow,DESC,full_kmeans,ACC,0.3626373626373626,0.0,0.3626373626373626,0.3626373626373626,1
smoke,paul15_bone_marrow,DESC,full_kmeans,ARI,0.288219773279218,0.0,0.288219773279218,0.288219773279218,1
smoke,paul15_bone_marrow,DESC,full_kmeans,BalancedACC,0.2923570769007005,0.0,0.2923570769007005,0.2923570769007005,1
smoke,paul15_bone_marrow,DESC,full_kmeans,F1_Macro,0.2063687035630161,0.0,0.2063687035630161,0.2063687035630161,1
smoke,paul15_bone_marrow,DESC,full_kmeans,NMI,0.5324065992983978,0.0,0.5324065992983978,0.5324065992983978,1
smoke,paul15_bone_marrow,DESC,full_kmeans,RareACC,0.130718954248366,0.0,0.130718954248366,0.130718954248366,1
smoke,paul15_bone_marrow,DESC,full_kmeans,Silhouette,0.1308486461639404,0.0,0.1308486461639404,0.1308486461639404,1
smoke,paul15_bone_marrow,DESC,full_kmeans,runtime,67.49558115005493,0.0,67.49558115005493,67.49558115005493,1
smoke,paul15_bone_marrow,DESC,full_kmeans_triplet,ACC,0.3487179487179487,0.0,0.3487179487179487,0.3487179487179487,1
smoke,paul15_bone_marrow,DESC,full_kmeans_triplet,ARI,0.267400451426075,0.0,0.267400451426075,0.267400451426075,1
smoke,paul15_bone_marrow,DESC,full_kmeans_triplet,BalancedACC,0.2349101880895221,0.0,0.2349101880895221,0.2349101880895221,1
smoke,paul15_bone_marrow,DESC,full_kmeans_triplet,F1_Macro,0.1604444547392305,0.0,0.1604444547392305,0.1604444547392305,1
smoke,paul15_bone_marrow,DESC,full_kmeans_triplet,NMI,0.495558520066896,0.0,0.495558520066896,0.495558520066896,1
smoke,paul15_bone_marrow,DESC,full_kmeans_triplet,RareACC,0.1263616557734204,0.0,0.1263616557734204,0.1263616557734204,1
smoke,paul15_bone_marrow,DESC,full_kmeans_triplet,Silhouette,0.3650827407836914,0.0,0.3650827407836914,0.3650827407836914,1
smoke,paul15_bone_marrow,DESC,full_kmeans_triplet,runtime,74.90895962715149,0.0,74.90895962715149,74.90895962715149,1
smoke,paul15_bone_marrow,DESC,full_leiden,ACC,0.3652014652014652,0.0,0.3652014652014652,0.3652014652014652,1
smoke,paul15_bone_marrow,DESC,full_leiden,ARI,0.2902015482181256,0.0,0.2902015482181256,0.2902015482181256,1
smoke,paul15_bone_marrow,DESC,full_leiden,BalancedACC,0.2936285250011904,0.0,0.2936285250011904,0.2936285250011904,1
smoke,paul15_bone_marrow,DESC,full_leiden,F1_Macro,0.2072505899054034,0.0,0.2072505899054034,0.2072505899054034,1
smoke,paul15_bone_marrow,DESC,full_leiden,NMI,0.5339152363877878,0.0,0.5339152363877878,0.5339152363877878,1
smoke,paul15_bone_marrow,DESC,full_leiden,RareACC,0.130718954248366,0.0,0.130718954248366,0.130718954248366,1
smoke,paul15_bone_marrow,DESC,full_leiden,Silhouette,0.1314796358346939,0.0,0.1314796358346939,0.1314796358346939,1
smoke,paul15_bone_marrow,DESC,full_leiden,runtime,119.32502126693726,0.0,119.32502126693726,119.32502126693726,1
smoke,paul15_bone_marrow,DESC,full_leiden_triplet,ACC,0.3641025641025641,0.0,0.3641025641025641,0.3641025641025641,1
smoke,paul15_bone_marrow,DESC,full_leiden_triplet,ARI,0.289908355917835,0.0,0.289908355917835,0.289908355917835,1
smoke,paul15_bone_marrow,DESC,full_leiden_triplet,BalancedACC,0.2949981012508118,0.0,0.2949981012508118,0.2949981012508118,1
smoke,paul15_bone_marrow,DESC,full_leiden_triplet,F1_Macro,0.2076095479110327,0.0,0.2076095479110327,0.2076095479110327,1
smoke,paul15_bone_marrow,DESC,full_leiden_triplet,NMI,0.5402967665783678,0.0,0.5402967665783678,0.5402967665783678,1
smoke,paul15_bone_marrow,DESC,full_leiden_triplet,RareACC,0.1328976034858388,0.0,0.1328976034858388,0.1328976034858388,1
smoke,paul15_bone_marrow,DESC,full_leiden_triplet,Silhouette,0.1551809012889862,0.0,0.1551809012889862,0.1551809012889862,1
smoke,paul15_bone_marrow,DESC,full_leiden_triplet,runtime,85.14806246757507,0.0,85.14806246757507,85.14806246757507,1
smoke,paul15_bone_marrow,scDeepCluster,baseline,ACC,0.4168498168498168,0.0,0.4168498168498168,0.4168498168498168,1
smoke,paul15_bone_marrow,scDeepCluster,baseline,ARI,0.2811568461961214,0.0,0.2811568461961214,0.2811568461961214,1
smoke,paul15_bone_marrow,scDeepCluster,baseline,BalancedACC,0.3996199980006636,0.0,0.3996199980006636,0.3996199980006636,1
smoke,paul15_bone_marrow,scDeepCluster,baseline,F1_Macro,0.3691721336151861,0.0,0.3691721336151861,0.3691721336151861,1
smoke,paul15_bone_marrow,scDeepCluster,baseline,NMI,0.5287425335672497,0.0,0.5287425335672497,0.5287425335672497,1
smoke,paul15_bone_marrow,scDeepCluster,baseline,RareACC,0.2875816993464052,0.0,0.2875816993464052,0.2875816993464052,1
smoke,paul15_bone_marrow,scDeepCluster,baseline,Silhouette,0.2761974042488919,0.0,0.2761974042488919,0.2761974042488919,1
smoke,paul15_bone_marrow,scDeepCluster,baseline,runtime,155.61972784996033,0.0,155.61972784996033,155.61972784996033,1
smoke,paul15_bone_marrow,scDeepCluster,density_only,ACC,0.3772893772893773,0.0,0.3772893772893773,0.3772893772893773,1
smoke,paul15_bone_marrow,scDeepCluster,density_only,ARI,0.2988609041221051,0.0,0.2988609041221051,0.2988609041221051,1
smoke,paul15_bone_marrow,scDeepCluster,density_only,BalancedACC,0.3612095793603914,0.0,0.3612095793603914,0.3612095793603914,1
smoke,paul15_bone_marrow,scDeepCluster,density_only,F1_Macro,0.3285127074489596,0.0,0.3285127074489596,0.3285127074489596,1
smoke,paul15_bone_marrow,scDeepCluster,density_only,NMI,0.5358701121487549,0.0,0.5358701121487549,0.5358701121487549,1
smoke,paul15_bone_marrow,scDeepCluster,density_only,RareACC,0.2701525054466231,0.0,0.2701525054466231,0.2701525054466231,1
smoke,paul15_bone_marrow,scDeepCluster,density_only,Silhouette,0.289361109591533,0.0,0.289361109591533,0.289361109591533,1
smoke,paul15_bone_marrow,scDeepCluster,density_only,runtime,174.91162395477295,0.0,174.91162395477295,174.91162395477295,1
smoke,paul15_bone_marrow,scDeepCluster,density_only_triplet_kmeans,ACC,0.3721611721611721,0.0,0.3721611721611721,0.3721611721611721,1
smoke,paul15_bone_marrow,scDeepCluster,density_only_triplet_kmeans,ARI,0.2832438106299816,0.0,0.2832438106299816,0.2832438106299816,1
smoke,paul15_bone_marrow,scDeepCluster,density_only_triplet_kmeans,BalancedACC,0.275551893640361,0.0,0.275551893640361,0.275551893640361,1
smoke,paul15_bone_marrow,scDeepCluster,density_only_triplet_kmeans,F1_Macro,0.2152061416484953,0.0,0.2152061416484953,0.2152061416484953,1
smoke,paul15_bone_marrow,scDeepCluster,density_only_triplet_kmeans,NMI,0.4996538728744414,0.0,0.4996538728744414,0.4996538728744414,1
smoke,paul15_bone_marrow,scDeepCluster,density_only_triplet_kmeans,RareACC,0.0610021786492374,0.0,0.0610021786492374,0.0610021786492374,1
smoke,paul15_bone_marrow,scDeepCluster,density_only_triplet_kmeans,Silhouette,0.2588317751902216,0.0,0.2588317751902216,0.2588317751902216,1
smoke,paul15_bone_marrow,scDeepCluster,density_only_triplet_kmeans,runtime,407.45955777168274,0.0,407.45955777168274,407.45955777168274,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans,ACC,0.3754578754578754,0.0,0.3754578754578754,0.3754578754578754,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans,ARI,0.306851564784691,0.0,0.306851564784691,0.306851564784691,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans,BalancedACC,0.3547936315220626,0.0,0.3547936315220626,0.3547936315220626,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans,F1_Macro,0.3208940721658311,0.0,0.3208940721658311,0.3208940721658311,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans,NMI,0.5335894116482279,0.0,0.5335894116482279,0.5335894116482279,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans,RareACC,0.2396514161220043,0.0,0.2396514161220043,0.2396514161220043,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans,Silhouette,0.2867465192631898,0.0,0.2867465192631898,0.2867465192631898,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans,runtime,209.0736513137817,0.0,209.0736513137817,209.0736513137817,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans_triplet,ACC,0.3347985347985348,0.0,0.3347985347985348,0.3347985347985348,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans_triplet,ARI,0.2653442033023399,0.0,0.2653442033023399,0.2653442033023399,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans_triplet,BalancedACC,0.2166206715630082,0.0,0.2166206715630082,0.2166206715630082,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans_triplet,F1_Macro,0.1922421178869205,0.0,0.1922421178869205,0.1922421178869205,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans_triplet,NMI,0.4772278130616657,0.0,0.4772278130616657,0.4772278130616657,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans_triplet,RareACC,0.1067538126361655,0.0,0.1067538126361655,0.1067538126361655,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans_triplet,Silhouette,0.2154493893495337,0.0,0.2154493893495337,0.2154493893495337,1
smoke,paul15_bone_marrow,scDeepCluster,full_kmeans_triplet,runtime,451.616770029068,0.0,451.616770029068,451.616770029068,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden,ACC,0.4208791208791209,0.0,0.4208791208791209,0.4208791208791209,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden,ARI,0.3367272797418521,0.0,0.3367272797418521,0.3367272797418521,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden,BalancedACC,0.4210117188951078,0.0,0.4210117188951078,0.4210117188951078,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden,F1_Macro,0.371340976423559,0.0,0.371340976423559,0.371340976423559,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden,NMI,0.5572838505158796,0.0,0.5572838505158796,0.5572838505158796,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden,RareACC,0.2984749455337691,0.0,0.2984749455337691,0.2984749455337691,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden,Silhouette,0.3725303745864693,0.0,0.3725303745864693,0.3725303745864693,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden,runtime,409.3182458877564,0.0,409.3182458877564,409.3182458877564,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden_triplet,ACC,0.3798534798534798,0.0,0.3798534798534798,0.3798534798534798,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden_triplet,ARI,0.3044920312345034,0.0,0.3044920312345034,0.3044920312345034,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden_triplet,BalancedACC,0.2612690979372654,0.0,0.2612690979372654,0.2612690979372654,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden_triplet,F1_Macro,0.2115985180907534,0.0,0.2115985180907534,0.2115985180907534,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden_triplet,NMI,0.5398128509295839,0.0,0.5398128509295839,0.5398128509295839,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden_triplet,RareACC,0.2200435729847494,0.0,0.2200435729847494,0.2200435729847494,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden_triplet,Silhouette,0.2829274844119817,0.0,0.2829274844119817,0.2829274844119817,1
smoke,paul15_bone_marrow,scDeepCluster,full_leiden_triplet,runtime,518.4354650974274,0.0,518.4354650974274,518.4354650974274,1
smoke,paul15_bone_marrow,scMAE,baseline,ACC,0.4915750915750915,0.0,0.4915750915750915,0.4915750915750915,1
smoke,paul15_bone_marrow,scMAE,baseline,ARI,0.404513623294461,0.0,0.404513623294461,0.404513623294461,1
smoke,paul15_bone_marrow,scMAE,baseline,BalancedACC,0.4930925376121112,0.0,0.4930925376121112,0.4930925376121112,1
smoke,paul15_bone_marrow,scMAE,baseline,F1_Macro,0.4159577230446047,0.0,0.4159577230446047,0.4159577230446047,1
smoke,paul15_bone_marrow,scMAE,baseline,NMI,0.6307063911488362,0.0,0.6307063911488362,0.6307063911488362,1
smoke,paul15_bone_marrow,scMAE,baseline,RareACC,0.355119825708061,0.0,0.355119825708061,0.355119825708061,1
smoke,paul15_bone_marrow,scMAE,baseline,Silhouette,0.0852846354246139,0.0,0.0852846354246139,0.0852846354246139,1
smoke,paul15_bone_marrow,scMAE,baseline,runtime,11.843692779541016,0.0,11.843692779541016,11.843692779541016,1
smoke,paul15_bone_marrow,scMAE,density_only,ACC,0.4307692307692308,0.0,0.4307692307692308,0.4307692307692308,1
smoke,paul15_bone_marrow,scMAE,density_only,ARI,0.3609306148336024,0.0,0.3609306148336024,0.3609306148336024,1
smoke,paul15_bone_marrow,scMAE,density_only,BalancedACC,0.3984188281934798,0.0,0.3984188281934798,0.3984188281934798,1
smoke,paul15_bone_marrow,scMAE,density_only,F1_Macro,0.3150106752303149,0.0,0.3150106752303149,0.3150106752303149,1
smoke,paul15_bone_marrow,scMAE,density_only,NMI,0.6032524729304467,0.0,0.6032524729304467,0.6032524729304467,1
smoke,paul15_bone_marrow,scMAE,density_only,RareACC,0.3376906318082788,0.0,0.3376906318082788,0.3376906318082788,1
smoke,paul15_bone_marrow,scMAE,density_only,Silhouette,0.1766045093536377,0.0,0.1766045093536377,0.1766045093536377,1
smoke,paul15_bone_marrow,scMAE,density_only,runtime,14.477195978164673,0.0,14.477195978164673,14.477195978164673,1
smoke,paul15_bone_marrow,scMAE,density_only_triplet_kmeans,ACC,0.4326007326007326,0.0,0.4326007326007326,0.4326007326007326,1
smoke,paul15_bone_marrow,scMAE,density_only_triplet_kmeans,ARI,0.2930514503233749,0.0,0.2930514503233749,0.2930514503233749,1
smoke,paul15_bone_marrow,scMAE,density_only_triplet_kmeans,BalancedACC,0.4465060382696439,0.0,0.4465060382696439,0.4465060382696439,1
smoke,paul15_bone_marrow,scMAE,density_only_triplet_kmeans,F1_Macro,0.4431819088081252,0.0,0.4431819088081252,0.4431819088081252,1
smoke,paul15_bone_marrow,scMAE,density_only_triplet_kmeans,NMI,0.5603046627999444,0.0,0.5603046627999444,0.5603046627999444,1
smoke,paul15_bone_marrow,scMAE,density_only_triplet_kmeans,RareACC,0.3376906318082788,0.0,0.3376906318082788,0.3376906318082788,1
smoke,paul15_bone_marrow,scMAE,density_only_triplet_kmeans,Silhouette,0.5311167240142822,0.0,0.5311167240142822,0.5311167240142822,1
smoke,paul15_bone_marrow,scMAE,density_only_triplet_kmeans,runtime,87.07730507850647,0.0,87.07730507850647,87.07730507850647,1
smoke,paul15_bone_marrow,scMAE,full_kmeans,ACC,0.4663003663003663,0.0,0.4663003663003663,0.4663003663003663,1
smoke,paul15_bone_marrow,scMAE,full_kmeans,ARI,0.3789302790192501,0.0,0.3789302790192501,0.3789302790192501,1
smoke,paul15_bone_marrow,scMAE,full_kmeans,BalancedACC,0.4248940837923908,0.0,0.4248940837923908,0.4248940837923908,1
smoke,paul15_bone_marrow,scMAE,full_kmeans,F1_Macro,0.3639298277933895,0.0,0.3639298277933895,0.3639298277933895,1
smoke,paul15_bone_marrow,scMAE,full_kmeans,NMI,0.6171311841221294,0.0,0.6171311841221294,0.6171311841221294,1
smoke,paul15_bone_marrow,scMAE,full_kmeans,RareACC,0.3071895424836601,0.0,0.3071895424836601,0.3071895424836601,1
smoke,paul15_bone_marrow,scMAE,full_kmeans,Silhouette,0.1852433979511261,0.0,0.1852433979511261,0.1852433979511261,1
smoke,paul15_bone_marrow,scMAE,full_kmeans,runtime,19.207096576690677,0.0,19.207096576690677,19.207096576690677,1
smoke,paul15_bone_marrow,scMAE,full_kmeans_triplet,ACC,0.4241758241758241,0.0,0.4241758241758241,0.4241758241758241,1
smoke,paul15_bone_marrow,scMAE,full_kmeans_triplet,ARI,0.3101228933358239,0.0,0.3101228933358239,0.3101228933358239,1
smoke,paul15_bone_marrow,scMAE,full_kmeans_triplet,BalancedACC,0.4346846940337897,0.0,0.4346846940337897,0.4346846940337897,1
smoke,paul15_bone_marrow,scMAE,full_kmeans_triplet,F1_Macro,0.432812094990994,0.0,0.432812094990994,0.432812094990994,1
smoke,paul15_bone_marrow,scMAE,full_kmeans_triplet,NMI,0.5672936941408692,0.0,0.5672936941408692,0.5672936941408692,1
smoke,paul15_bone_marrow,scMAE,full_kmeans_triplet,RareACC,0.3529411764705882,0.0,0.3529411764705882,0.3529411764705882,1
smoke,paul15_bone_marrow,scMAE,full_kmeans_triplet,Silhouette,0.5037248134613037,0.0,0.5037248134613037,0.5037248134613037,1
smoke,paul15_bone_marrow,scMAE,full_kmeans_triplet,runtime,86.91411828994751,0.0,86.91411828994751,86.91411828994751,1
smoke,paul15_bone_marrow,scMAE,full_leiden,ACC,0.4567765567765567,0.0,0.4567765567765567,0.4567765567765567,1
smoke,paul15_bone_marrow,scMAE,full_leiden,ARI,0.3818124999976128,0.0,0.3818124999976128,0.3818124999976128,1
