phase,dataset,algorithm,variant,seed,metric,value,source_type,source_path,preset,weight_component_mode,pseudo_label_method,triplet_enabled,triplet_pseudo_label_method
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,42,BalancedACC,0.4583439462831973,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,42,RareACC,0.5073937153419593,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,42,Silhouette,0.2600992920170774,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,42,runtime,2505.7636790275574,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,43,NMI,0.796083542355998,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,43,ARI,0.6127714381985973,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,43,ACC,0.612090092192788,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,43,F1_Macro,0.5137354278869275,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,43,BalancedACC,0.5145620671144906,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,43,RareACC,0.6691312384473198,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,43,Silhouette,0.3243280109050316,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,43,runtime,4096.923469305038,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,44,NMI,0.8091582575095113,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,44,ARI,0.6455304211922065,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,44,ACC,0.6692729606721904,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,44,F1_Macro,0.5724377986873054,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,44,BalancedACC,0.5660431654034209,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,44,RareACC,0.7966728280961183,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,44,Silhouette,0.3202418649636083,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,44,runtime,2976.9272997379303,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,45,NMI,0.8285910044584928,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,45,ARI,0.63340739177282,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,45,ACC,0.6400980277745362,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,45,F1_Macro,0.6049512544819095,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,45,BalancedACC,0.5915200482243019,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,45,RareACC,0.9168207024029574,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,45,Silhouette,0.3153671857352805,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,45,runtime,2082.7863204479218,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,46,NMI,0.7999619344179437,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,46,ARI,0.6273229661560106,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,46,ACC,0.6562025907340413,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,46,F1_Macro,0.5405439047272017,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,46,BalancedACC,0.554265365780272,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,46,RareACC,0.7634011090573013,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,46,Silhouette,0.2906495701631361,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+leiden,46,runtime,2834.612938404084,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_20260421_185512/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,42,NMI,0.8028952204575407,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,42,ARI,0.6128856173719621,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,42,ACC,0.6078889018555257,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,42,F1_Macro,0.5296060285443293,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,42,BalancedACC,0.5200369463260347,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,42,RareACC,0.7578558225508318,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,42,Silhouette,0.3117881930005874,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,42,runtime,1053.5613114833832,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,43,NMI,0.8286195413259345,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,43,ARI,0.6671155346509446,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,43,ACC,0.7004317890068853,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,43,F1_Macro,0.6123614892247945,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,43,BalancedACC,0.6171544137868822,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,43,RareACC,0.911275415896488,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,43,Silhouette,0.3061499106027638,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,43,runtime,1132.6787736415863,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,44,NMI,0.8356194849140226,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,44,ARI,0.7798241703065983,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,44,ACC,0.738009102579064,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,44,F1_Macro,0.600854026900841,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_custom+kmeans,44,BalancedACC,0.6112012415573463,historical,/data2/fbidet/scRAW_EXPERIMENTAL/results/scdeepcluster_desc_author_weighted_5seeds_kmeans_20260421_193635/scdeepcluster_compare/results/analysis_results.csv,,,,,
